"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.131530021E2,-2.110417175E1,3.056218910E1,-2.124625015E1
1.131630001E2,-2.270896912E1,2.975993538E1,-2.082502365E1
1.131729971E2,-2.412017822E1,2.880166817E1,-2.031706619E1
1.131829941E2,-2.564825439E1,2.788420868E1,-1.981267929E1
1.131929921E2,-2.696168518E1,2.678587914E1,-1.960926437E1
1.132029891E2,-2.824140930E1,2.568512535E1,-1.911512756E1
1.132129861E2,-2.958772278E1,2.447878456E1,-1.879190826E1
1.132229841E2,-3.072193909E1,2.344377899E1,-1.855368805E1
1.132329811E2,-3.170957947E1,2.237777901E1,-1.810834503E1
1.132429781E2,-3.274909973E1,2.099517441E1,-1.813237000E1
1.132529761E2,-3.368310547E1,1.959537315E1,-1.775268936E1
1.132629731E2,-3.437083435E1,1.837829781E1,-1.778824615E1
1.132729701E2,-3.506011963E1,1.722549629E1,-1.770783997E1
1.132829681E2,-3.571841431E1,1.603428078E1,-1.774999237E1
1.132929651E2,-3.631254578E1,1.461332798E1,-1.763708878E1
1.133029621E2,-3.693191528E1,1.337621880E1,-1.784567642E1
1.133129601E2,-3.731404114E1,1.195009995E1,-1.838140869E1
1.133229571E2,-3.752609253E1,1.070534706E1,-1.830472565E1
1.133329541E2,-3.789848328E1,9.612043381E0,-1.816265106E1
1.133429521E2,-3.812918091E1,8.566873550E0,-1.855414581E1
1.133529491E2,-3.821121216E1,7.484695435E0,-1.876720428E1
1.133629461E2,-3.836706543E1,6.520908356E0,-1.908641815E1
1.133729441E2,-3.829766846E1,5.513933182E0,-1.920941925E1
1.133829411E2,-3.837905884E1,4.553094864E0,-1.988589859E1
1.133929381E2,-3.810023499E1,3.716312408E0,-2.023160172E1
1.134029361E2,-3.813517761E1,2.871725082E0,-2.076557922E1
1.134129331E2,-3.792892456E1,2.230289459E0,-2.117311859E1
1.134229301E2,-3.772163391E1,1.858926773E0,-2.159364319E1
1.134329281E2,-3.733526611E1,1.550502777E0,-2.197846222E1
1.134429251E2,-3.726594543E1,1.371677399E0,-2.221216965E1
1.134529225E2,-3.724903870E1,1.320760727E0,-2.214221573E1
1.134629205E2,-3.748426819E1,1.686923981E0,-2.203276443E1
1.134729175E2,-3.763252258E1,2.002832413E0,-2.179058456E1
1.134829145E2,-3.785232544E1,2.845401764E0,-2.140176010E1
1.134929125E2,-3.801551819E1,3.515348434E0,-2.075835800E1
1.135029095E2,-3.816549683E1,4.358545303E0,-2.033108521E1
1.135129065E2,-3.816558838E1,5.415962219E0,-1.958306885E1
1.135229045E2,-3.827183533E1,6.559844971E0,-1.937081146E1
1.135329015E2,-3.823077393E1,7.914314270E0,-1.906168365E1
1.135428985E2,-3.795954895E1,9.017219543E0,-1.917349243E1
1.135528965E2,-3.769017029E1,1.034380722E1,-1.905001831E1
1.135628935E2,-3.700515747E1,1.175475121E1,-1.928199005E1
1.135728905E2,-3.654760742E1,1.313429928E1,-1.943772888E1
1.135828885E2,-3.601327515E1,1.436292648E1,-1.945210648E1
1.135928855E2,-3.535449219E1,1.548223019E1,-1.976839066E1
1.136028825E2,-3.478219604E1,1.645308113E1,-2.027692413E1
1.136128805E2,-3.401416016E1,1.736021233E1,-2.071660614E1
1.136228775E2,-3.332673645E1,1.833006477E1,-2.103564072E1
1.136328745E2,-3.277163696E1,1.906301117E1,-2.097056961E1
1.136428725E2,-3.228918457E1,1.992701149E1,-2.114444351E1
1.136528695E2,-3.144696045E1,2.078292847E1,-2.133992386E1
1.136628665E2,-3.086514282E1,2.158445930E1,-2.147209549E1
1.136728635E2,-3.008912659E1,2.227099991E1,-2.135755539E1
1.136828615E2,-2.937313843E1,2.324003220E1,-2.170310211E1
1.136928585E2,-2.835531616E1,2.426856613E1,-2.161697388E1
1.137028565E2,-2.760366821E1,2.515487862E1,-2.183510971E1
1.137128535E2,-2.673559570E1,2.605125999E1,-2.193455124E1
1.137228505E2,-2.570339966E1,2.695174026E1,-2.229466629E1
1.137328485E2,-2.451420593E1,2.773941803E1,-2.249509048E1
1.137428455E2,-2.329484558E1,2.841533279E1,-2.264357758E1
1.137528425E2,-2.224778748E1,2.903833008E1,-2.258148956E1
1.137628405E2,-2.124957275E1,3.001477051E1,-2.263422394E1
1.137728375E2,-1.995242310E1,3.089247322E1,-2.277475739E1
1.137828345E2,-1.873912048E1,3.164316177E1,-2.310345078E1
1.137928315E2,-1.747502136E1,3.213708115E1,-2.320465469E1
1.138028295E2,-1.623292542E1,3.282539749E1,-2.321522141E1
1.138128265E2,-1.516024780E1,3.333308029E1,-2.304529953E1
1.138228245E2,-1.399330139E1,3.385089111E1,-2.295915604E1
1.138328215E2,-1.293064880E1,3.445675659E1,-2.296923447E1
1.138428185E2,-1.198600769E1,3.477751541E1,-2.289601898E1
1.138528155E2,-1.097750854E1,3.509355164E1,-2.276371765E1
1.138628135E2,-9.926071167E0,3.541110992E1,-2.250849533E1
1.138728105E2,-8.964477539E0,3.590829086E1,-2.263882828E1
1.138828075E2,-8.021484375E0,3.619055176E1,-2.240202332E1
1.138928055E2,-6.935516357E0,3.654995728E1,-2.218736267E1
1.139028025E2,-6.016510010E0,3.699531555E1,-2.217278290E1
1.139127995E2,-5.096008301E0,3.726549530E1,-2.204552460E1
1.139227975E2,-4.225341797E0,3.740055084E1,-2.184872818E1
1.139327945E2,-3.292282104E0,3.763098145E1,-2.168272018E1
1.139427915E2,-2.361480713E0,3.777582550E1,-2.158541489E1
1.139527895E2,-1.476089478E0,3.784281921E1,-2.119543076E1
1.139627865E2,-6.374511719E-1,3.789891052E1,-2.132060242E1
1.139727835E2,-1.550903320E-1,3.802947617E1,-2.123958588E1
1.139827815E2,1.327819824E-1,3.793503571E1,-2.143468475E1
1.139927785E2,2.764282227E-1,3.797990417E1,-2.148778534E1
1.140027755E2,1.864318848E-1,3.788263702E1,-2.138161850E1
1.140127735E2,-3.802490234E-2,3.774164200E1,-2.134647751E1
1.140227705E2,-2.315063477E-1,3.759700394E1,-2.181197739E1
1.140327675E2,-6.034393311E-1,3.733879471E1,-2.189025497E1
1.140427655E2,-7.908020020E-1,3.714931488E1,-2.228247452E1
1.140527625E2,-1.254791260E0,3.716726685E1,-2.263528824E1
1.140627595E2,-1.768768311E0,3.699239349E1,-2.282287979E1
1.140727575E2,-2.478363037E0,3.684883881E1,-2.301511765E1
1.140827545E2,-3.141113281E0,3.665321350E1,-2.321184158E1
1.140927515E2,-3.954956055E0,3.648207855E1,-2.306700516E1
1.141027495E2,-4.849365234E0,3.622554779E1,-2.312342834E1
1.141127465E2,-5.750167847E0,3.641674042E1,-2.299276733E1
1.141227435E2,-6.772552490E0,3.599910355E1,-2.305852890E1
1.141327415E2,-7.986892700E0,3.593405914E1,-2.282348251E1
1.141427385E2,-9.380554199E0,3.542626190E1,-2.336917114E1
1.141527355E2,-1.054037476E1,3.515256500E1,-2.308012390E1
1.141627335E2,-1.186360168E1,3.460625839E1,-2.318306351E1
1.141727305E2,-1.336631775E1,3.404509735E1,-2.315306473E1
1.141827275E2,-1.508245850E1,3.340158081E1,-2.314945984E1
1.141927255E2,-1.658744812E1,3.285669708E1,-2.308177948E1
1.142027225E2,-1.827081299E1,3.191728401E1,-2.279141998E1
1.142127195E2,-1.990432739E1,3.104762459E1,-2.295146179E1
1.142227175E2,-2.146647644E1,3.009619522E1,-2.265022659E1
1.142327145E2,-2.297619629E1,2.923253632E1,-2.235960007E1
1.142427115E2,-2.444375610E1,2.824692154E1,-2.157880783E1
1.142527095E2,-2.608314514E1,2.748028564E1,-2.094466019E1
1.142627065E2,-2.744923401E1,2.639098740E1,-2.084634018E1
1.142727035E2,-2.879617310E1,2.528239250E1,-2.055332565E1
1.142827015E2,-2.999714661E1,2.431177521E1,-1.994651413E1
1.142926985E2,-3.116201782E1,2.322439957E1,-1.922768784E1
1.143026955E2,-3.205485535E1,2.223503304E1,-1.848411179E1
1.143126935E2,-3.319015503E1,2.112705231E1,-1.795237350E1
1.143226905E2,-3.394636536E1,2.011624336E1,-1.758930206E1
1.143326875E2,-3.488436890E1,1.901082230E1,-1.753892517E1
1.143426855E2,-3.547135925E1,1.780784988E1,-1.738260651E1
1.143526825E2,-3.620111084E1,1.678997803E1,-1.724964142E1
1.143626795E2,-3.664010620E1,1.562572479E1,-1.701039886E1
1.143726775E2,-3.704556274E1,1.462016106E1,-1.707904816E1
1.143826745E2,-3.755390930E1,1.338866425E1,-1.734820557E1
1.143926715E2,-3.789593506E1,1.226813507E1,-1.760667038E1
1.144026695E2,-3.825517273E1,1.116203499E1,-1.754023361E1
1.144126665E2,-3.847532654E1,1.010774994E1,-1.767144775E1
1.144226635E2,-3.870619202E1,9.019084930E0,-1.802428818E1
1.144326615E2,-3.897174072E1,8.042802811E0,-1.787121201E1
1.144426585E2,-3.899436951E1,7.106210709E0,-1.797961807E1
1.144526549E2,-3.923516846E1,6.234272003E0,-1.827815247E1
1.144626529E2,-3.909265137E1,5.231866837E0,-1.863634491E1
1.144726499E2,-3.925186157E1,4.531484604E0,-1.874365234E1
1.144826469E2,-3.921830750E1,3.766132355E0,-1.891488647E1
1.144926449E2,-3.928109741E1,3.075733185E0,-1.915457916E1
1.145026419E2,-3.897966003E1,2.675857544E0,-1.940349579E1
1.145126389E2,-3.908396912E1,2.103603363E0,-1.963809967E1
1.145226369E2,-3.894662476E1,1.792442322E0,-2.003191757E1
1.145326339E2,-3.870750427E1,1.664442062E0,-2.048255539E1
1.145426309E2,-3.852145386E1,1.553712845E0,-2.074738693E1
1.145526289E2,-3.833004761E1,1.631204605E0,-2.145403671E1
1.145626259E2,-3.791201782E1,1.918409348E0,-2.177577209E1
1.145726229E2,-3.754072571E1,2.474643707E0,-2.246149445E1
1.145826209E2,-3.697773743E1,3.048015594E0,-2.285089874E1
1.145926179E2,-3.688601685E1,3.610109329E0,-2.342871857E1
1.146026149E2,-3.650898743E1,4.603631973E0,-2.373117065E1
1.146126129E2,-3.608430481E1,5.766036987E0,-2.410442352E1
1.146226099E2,-3.568682861E1,6.951246262E0,-2.426087189E1
1.146326069E2,-3.511618042E1,8.389524460E0,-2.471421051E1
1.146426049E2,-3.454405212E1,9.688259125E0,-2.491731644E1
1.146526019E2,-3.447651672E1,1.098567581E1,-2.493754196E1
1.146625989E2,-3.379263306E1,1.220453930E1,-2.450445938E1
1.146725969E2,-3.360900879E1,1.341730976E1,-2.465208817E1
1.146825939E2,-3.309437561E1,1.458894062E1,-2.449733734E1
1.146925909E2,-3.290408325E1,1.550921917E1,-2.436145782E1
1.147025889E2,-3.248161316E1,1.635241318E1,-2.412657547E1
1.147125859E2,-3.229415894E1,1.739573097E1,-2.404260635E1
1.147225829E2,-3.190858459E1,1.818404770E1,-2.332537460E1
1.147325809E2,-3.186102295E1,1.912542725E1,-2.303151321E1
1.147425779E2,-3.129664612E1,1.994118118E1,-2.255175781E1
1.147525749E2,-3.103866577E1,2.076762199E1,-2.249314117E1
1.147625729E2,-3.066387939E1,2.170257187E1,-2.214111710E1
1.147725699E2,-3.036601257E1,2.262926102E1,-2.202195358E1
1.147825669E2,-2.974276733E1,2.349322128E1,-2.153980637E1
1.147925639E2,-2.914787292E1,2.459397125E1,-2.162378311E1
1.148025619E2,-2.832896423E1,2.533134079E1,-2.136266708E1
1.148125589E2,-2.738114929E1,2.621187210E1,-2.139989090E1
1.148225559E2,-2.643916321E1,2.703420258E1,-2.138678360E1
1.148325539E2,-2.546443176E1,2.786477470E1,-2.171311569E1
1.148425509E2,-2.416744995E1,2.884008598E1,-2.185408783E1
1.148525479E2,-2.319467163E1,2.975862122E1,-2.227294159E1
1.148625459E2,-2.180368042E1,3.044753265E1,-2.212826157E1
1.148725429E2,-2.058143616E1,3.120138168E1,-2.253936005E1
1.148825399E2,-1.925540161E1,3.193490601E1,-2.277947235E1
1.148925379E2,-1.798812866E1,3.264825058E1,-2.273271942E1
1.149025349E2,-1.662815857E1,3.342300415E1,-2.226708984E1
1.149125319E2,-1.567939758E1,3.426469040E1,-2.200651550E1
1.149225299E2,-1.453387451E1,3.472203064E1,-2.158406830E1
1.149325269E2,-1.351504517E1,3.534239960E1,-2.148542023E1
1.149425239E2,-1.257057190E1,3.576653671E1,-2.104563904E1
1.149525219E2,-1.172161865E1,3.634682465E1,-2.075665283E1
1.149625189E2,-1.065760803E1,3.697162628E1,-2.014366150E1
1.149725159E2,-9.669692993E0,3.765531540E1,-1.989085007E1
1.149825139E2,-8.558547974E0,3.782743073E1,-1.931135941E1
1.149925109E2,-7.366333008E0,3.839126968E1,-1.928848267E1
1.150025079E2,-6.424270630E0,3.874415970E1,-1.872978973E1
1.150125059E2,-5.417297363E0,3.900292969E1,-1.862053680E1
1.150225029E2,-4.428543091E0,3.922604370E1,-1.819312286E1
1.150324999E2,-3.487930298E0,3.948481750E1,-1.808774567E1
1.150424979E2,-2.441268921E0,3.941617584E1,-1.804522324E1
1.150524949E2,-1.592590332E0,3.936221695E1,-1.822237778E1
1.150624919E2,-9.173889160E-1,3.926626205E1,-1.834294510E1
1.150724899E2,-5.691986084E-1,3.936831665E1,-1.834809494E1
1.150824869E2,-4.510040283E-1,3.934046936E1,-1.847974014E1
1.150924839E2,-3.237915039E-1,3.943625641E1,-1.828748322E1
1.151024819E2,-4.393768311E-1,3.922364807E1,-1.869579697E1
1.151124789E2,-5.579528809E-1,3.918080139E1,-1.880053329E1
1.151224759E2,-8.264160156E-1,3.916366196E1,-1.892356491E1
1.151324739E2,-1.112228394E0,3.911593628E1,-1.919650650E1
1.151424709E2,-1.439285278E0,3.906740189E1,-1.920113754E1
1.151524679E2,-1.777206421E0,3.904430008E1,-1.958376694E1
1.151624659E2,-2.241653442E0,3.874069977E1,-1.953699112E1
1.151724629E2,-2.620986938E0,3.859666824E1,-1.989672852E1
1.151824599E2,-3.255493164E0,3.827922440E1,-1.996776581E1
1.151924579E2,-3.766464233E0,3.821314240E1,-2.040163422E1
1.152024549E2,-4.435943604E0,3.815522385E1,-2.037545776E1
1.152124519E2,-5.241470337E0,3.790307999E1,-2.079103851E1
1.152224499E2,-6.085235596E0,3.759169006E1,-2.078250122E1
1.152324469E2,-7.054962158E0,3.717053986E1,-2.116450882E1
1.152424439E2,-8.228759766E0,3.659186554E1,-2.138856125E1
1.152524419E2,-9.474456787E0,3.620550537E1,-2.180081558E1
1.152624389E2,-1.069575500E1,3.569071960E1,-2.178488541E1
1.152724359E2,-1.209234619E1,3.538064194E1,-2.196689987E1
1.152824339E2,-1.358274841E1,3.455474854E1,-2.205031204E1
1.152924309E2,-1.517210388E1,3.371628952E1,-2.227529526E1
1.153024279E2,-1.700558472E1,3.287477112E1,-2.237817001E1
1.153124259E2,-1.847857666E1,3.202612305E1,-2.256074905E1
1.153224229E2,-1.982601929E1,3.110075760E1,-2.216464233E1
1.153324199E2,-2.161087036E1,3.018797302E1,-2.239508820E1
1.153424169E2,-2.298013306E1,2.928949547E1,-2.202134705E1
1.153524149E2,-2.441885376E1,2.824623489E1,-2.186905289E1
1.153624119E2,-2.584124756E1,2.717167091E1,-2.137684250E1
1.153724089E2,-2.746891785E1,2.618948364E1,-2.108353043E1
1.153824069E2,-2.870680237E1,2.520745277E1,-2.046936417E1
1.153924039E2,-2.988548279E1,2.419843674E1,-2.027499771E1
1.154024009E2,-3.081777954E1,2.318082619E1,-2.006181717E1
1.154123989E2,-3.176289368E1,2.201464462E1,-2.017066574E1
1.154223959E2,-3.268006897E1,2.087294960E1,-1.978679276E1
1.154323929E2,-3.350942993E1,1.977437592E1,-1.982358170E1
1.154423909E2,-3.420408630E1,1.874123192E1,-1.966301346E1
1.154523881E2,-3.481909180E1,1.771997452E1,-1.988404846E1
1.154623851E2,-3.524572754E1,1.665188217E1,-1.975879669E1
1.154723831E2,-3.566661072E1,1.562495041E1,-1.991104507E1
1.154823801E2,-3.600283813E1,1.450135803E1,-1.996283340E1
1.154923771E2,-3.641926575E1,1.350087643E1,-2.055336380E1
1.155023751E2,-3.684771729E1,1.248001480E1,-2.050590897E1
1.155123721E2,-3.724728394E1,1.157514954E1,-2.072700882E1
1.155223691E2,-3.749507141E1,1.055857849E1,-2.072909927E1
1.155323671E2,-3.768844604E1,9.400039673E0,-2.128007507E1
1.155423641E2,-3.783551025E1,8.529912949E0,-2.127421570E1
1.155523611E2,-3.795953369E1,7.530122757E0,-2.155637360E1
1.155623591E2,-3.829669189E1,6.607965469E0,-2.155983734E1
1.155723561E2,-3.835496521E1,5.697734833E0,-2.188488770E1
1.155823531E2,-3.827784729E1,5.007667542E0,-2.184986115E1
1.155923511E2,-3.797634888E1,4.467681885E0,-2.260231018E1
1.156023481E2,-3.776188660E1,4.162092209E0,-2.298463440E1
1.156123451E2,-3.750151062E1,3.918941498E0,-2.373745346E1
1.156223431E2,-3.729273987E1,3.798515320E0,-2.378808975E1
1.156323401E2,-3.704830933E1,3.849851608E0,-2.436753082E1
1.156423371E2,-3.672651672E1,4.105644226E0,-2.445487213E1
1.156523351E2,-3.635632324E1,4.657684326E0,-2.517062759E1
1.156623321E2,-3.612916565E1,5.072626114E0,-2.510728836E1
1.156723291E2,-3.589472961E1,5.752119064E0,-2.537240982E1
1.156823271E2,-3.583242798E1,6.567102432E0,-2.534692764E1
1.156923241E2,-3.559397888E1,7.530401230E0,-2.552420425E1
1.157023211E2,-3.549446106E1,8.485473633E0,-2.521063614E1
1.157123191E2,-3.518263245E1,9.606300354E0,-2.525434875E1
1.157223161E2,-3.495475769E1,1.069838715E1,-2.489904022E1
1.157323131E2,-3.470738220E1,1.172748947E1,-2.484288025E1
1.157423111E2,-3.458409119E1,1.287601662E1,-2.429334259E1
1.157523081E2,-3.433798218E1,1.411199951E1,-2.417200089E1
1.157623051E2,-3.406651306E1,1.518111324E1,-2.394929123E1
1.157723031E2,-3.365545654E1,1.621127701E1,-2.398429108E1
1.157823001E2,-3.304884338E1,1.730764580E1,-2.351640320E1
1.157922971E2,-3.273719788E1,1.837359619E1,-2.320270157E1
1.158022951E2,-3.228199768E1,1.929240417E1,-2.288593674E1
1.158122921E2,-3.137327576E1,2.107695007E1,-2.258855820E1
1.158222891E2,-3.080746460E1,2.191447067E1,-2.251680374E1
1.158322871E2,-3.079707336E1,2.190723801E1,-2.254188919E1
1.158422841E2,-2.987162781E1,2.356864548E1,-2.270804214E1
1.158522811E2,-2.942330933E1,2.440831757E1,-2.213865280E1
1.158622791E2,-2.891383362E1,2.513291550E1,-2.214561081E1
1.158722761E2,-2.828703308E1,2.587575912E1,-2.222748566E1
1.158822731E2,-2.741439819E1,2.657514191E1,-2.218297577E1
1.158922711E2,-2.640676880E1,2.731394958E1,-2.225630569E1
1.159022681E2,-2.552471924E1,2.812216377E1,-2.261872482E1
1.159122651E2,-2.461259460E1,2.898502922E1,-2.234722137E1
1.159222621E2,-2.340350342E1,2.961457825E1,-2.248400116E1
1.159322601E2,-2.239450073E1,3.030896568E1,-2.240397644E1
1.159422571E2,-2.130953979E1,3.088218498E1,-2.279705048E1
1.159522541E2,-2.007113647E1,3.153648567E1,-2.290098572E1
1.159622521E2,-1.902293396E1,3.220592499E1,-2.317751312E1
1.159722491E2,-1.794975281E1,3.291902542E1,-2.289144516E1
1.159822461E2,-1.700793457E1,3.352073669E1,-2.288934708E1
1.159922441E2,-1.595274353E1,3.398056793E1,-2.277851105E1
1.160022411E2,-1.488583374E1,3.461664581E1,-2.275522614E1
1.160122381E2,-1.392842102E1,3.502772903E1,-2.253850937E1
1.160222361E2,-1.291532898E1,3.563250732E1,-2.213458633E1
1.160322331E2,-1.201487732E1,3.626663208E1,-2.162567139E1
1.160422301E2,-1.100090027E1,3.681914902E1,-2.189022827E1
1.160522281E2,-9.947982788E0,3.715911865E1,-2.150312424E1
1.160622251E2,-8.919921875E0,3.742845154E1,-2.139728928E1
1.160722221E2,-7.884658813E0,3.779333115E1,-2.101068497E1
1.160822201E2,-6.800140381E0,3.824059296E1,-2.098356247E1
1.160922171E2,-5.958404541E0,3.840917969E1,-2.062685013E1
1.161022141E2,-4.826950073E0,3.864883041E1,-2.075996780E1
1.161122121E2,-3.914413452E0,3.869090271E1,-2.048608780E1
1.161222091E2,-3.111038208E0,3.900681686E1,-2.029336929E1
1.161322061E2,-2.454986572E0,3.923406982E1,-2.023256302E1
1.161422041E2,-1.747558594E0,3.915901184E1,-2.019807816E1
1.161522011E2,-1.333663940E0,3.915666580E1,-2.003370285E1
1.161621981E2,-1.127197266E0,3.926646805E1,-2.004449081E1
1.161721961E2,-1.174255371E0,3.918106079E1,-2.013144302E1
1.161821931E2,-1.180496216E0,3.910103226E1,-2.045429611E1
1.161921901E2,-1.033142090E0,3.899709702E1,-2.062556076E1
1.162021881E2,-1.222473145E0,3.896587753E1,-2.070594406E1
1.162121851E2,-1.493209839E0,3.900396347E1,-2.043874741E1
1.162221821E2,-1.723846436E0,3.901866913E1,-2.096789169E1
1.162321801E2,-2.011993408E0,3.876628113E1,-2.132672501E1
1.162421771E2,-2.246734619E0,3.853811264E1,-2.189961624E1
1.162521741E2,-2.597442627E0,3.841259766E1,-2.207863998E1
1.162621721E2,-3.223373413E0,3.808355331E1,-2.262474442E1
1.162721691E2,-4.107147217E0,3.770046997E1,-2.262161636E1
1.162821661E2,-4.980422974E0,3.739817047E1,-2.294080734E1
1.162921641E2,-6.012588501E0,3.697545624E1,-2.328612900E1
1.163021611E2,-7.170318604E0,3.652882767E1,-2.381347275E1
1.163121581E2,-8.399810791E0,3.626036072E1,-2.367386627E1
1.163221561E2,-9.774642944E0,3.567725372E1,-2.388354492E1
1.163321531E2,-1.140361023E1,3.524862671E1,-2.382634354E1
1.163421501E2,-1.291523743E1,3.473310089E1,-2.404146194E1
1.163521471E2,-1.450126648E1,3.416389084E1,-2.379272461E1
1.163621451E2,-1.606700134E1,3.339465332E1,-2.372181702E1
1.163721421E2,-1.769271851E1,3.279094315E1,-2.326935959E1
1.163821391E2,-1.947204590E1,3.220102692E1,-2.307996750E1
1.163921371E2,-2.114564514E1,3.149681854E1,-2.264621353E1
1.164021341E2,-2.266496277E1,3.068571854E1,-2.236278915E1
1.164121311E2,-2.403010559E1,2.979373932E1,-2.191463470E1
1.164221291E2,-2.540005493E1,2.881581306E1,-2.173874664E1
1.164321261E2,-2.669255066E1,2.801161575E1,-2.128708649E1
1.164421231E2,-2.782781982E1,2.695690918E1,-2.106329346E1
1.164521205E2,-2.883940125E1,2.604286003E1,-2.048646927E1
1.164621175E2,-3.008966064E1,2.480643845E1,-2.041966629E1
1.164721145E2,-3.097267151E1,2.366405869E1,-2.046535492E1
1.164821125E2,-3.190147400E1,2.238497925E1,-2.078778076E1
1.164921095E2,-3.269909668E1,2.111428070E1,-2.065479660E1
1.165021065E2,-3.335086060E1,1.986634636E1,-2.071682358E1
1.165121045E2,-3.398306274E1,1.854265976E1,-2.055632019E1
1.165221015E2,-3.468884277E1,1.717528915E1,-2.095238495E1
1.165320985E2,-3.512335205E1,1.594521713E1,-2.101621246E1
1.165420965E2,-3.550900269E1,1.434407711E1,-2.167687988E1
1.165520935E2,-3.592384338E1,1.298285675E1,-2.191997910E1
1.165620905E2,-3.624787903E1,1.156721687E1,-2.241088486E1
1.165720885E2,-3.684857178E1,1.024080849E1,-2.245405579E1
1.165820855E2,-3.700840759E1,8.899154663E0,-2.235779572E1
1.165920825E2,-3.719842529E1,7.814805984E0,-2.257471466E1
1.166020805E2,-3.716987610E1,6.537527084E0,-2.265294647E1
1.166120775E2,-3.741685486E1,5.431655884E0,-2.289009094E1
1.166220745E2,-3.735531616E1,4.372400284E0,-2.277390289E1
1.166320725E2,-3.758938599E1,3.408227921E0,-2.273427200E1
1.166420695E2,-3.768034363E1,2.514772415E0,-2.272954178E1
1.166520665E2,-3.778677368E1,1.714128494E0,-2.299677277E1
1.166620645E2,-3.753402710E1,1.002941132E0,-2.328652954E1
1.166720615E2,-3.742955017E1,6.218643188E-1,-2.344660950E1
1.166820585E2,-3.722692871E1,2.209339142E-1,-2.376558685E1
1.166920565E2,-3.700367737E1,8.434677124E-2,-2.400299454E1
1.167020535E2,-3.671147156E1,-3.534126282E-2,-2.443616867E1
1.167120505E2,-3.653921509E1,9.909248352E-2,-2.492147446E1
1.167220485E2,-3.588587952E1,6.285629272E-1,-2.534878159E1
1.167320455E2,-3.566467285E1,1.152826309E0,-2.567979813E1
1.167420425E2,-3.545797729E1,1.773654938E0,-2.622903824E1
1.167520405E2,-3.522128296E1,2.780279160E0,-2.620478439E1
1.167620375E2,-3.471339417E1,3.889774323E0,-2.654462814E1
1.167720345E2,-3.472450256E1,5.048595428E0,-2.682154083E1
1.167820315E2,-3.418606567E1,6.041067123E0,-2.698538208E1
1.167920295E2,-3.399638367E1,7.198348999E0,-2.680066299E1
1.168020265E2,-3.361807251E1,8.503906250E0,-2.683101273E1
1.168120245E2,-3.342686462E1,9.763677597E0,-2.682992554E1
